sentiment,txt
0,"19: ياعيال ياشباب لحد يجاوب بس #البنات نبي نشوف ثقافتهم 💃 ""	OBJ
انا اللي مش #اخوان و انا اللي مش #عسكر	OBJ
انا دخيلك؟ من عيون الخلايق لا عاد؟ تترك في عيوني #علامات	OBJ
مقدرش أحترم رأيك لو انت من #الاخوان او من #النكسجيه بتوع #ثورة_يناير ناقص تقولي إحترم رأي أعداءنا الاسرائيليين #مصر #الاخوان_المعرصين	NEG
انا بحترم وبحب فريق #كاريوكى فهما على الاقل اتكلموا بطريقتهم الى هى الفن فى وقت سكت فيه مشايخ ودقون ناس بترقص وناس بتموت	POS
أهم مواضيع تحدث في مصر الأن #الاخوان #المنيا #السيسي #الشرطة #مرسي	OBJ
2 كما أدنت عنف الإخوان أمام الاتحادية وأمام مقرهم العام قبل أيام، أدين أيضا العنف ضدهم وضد منشآتهم بالأمس، لا يصح الاحتجاج على العنف بالعنف	NEUTRAL
زمان #لما البنت تيجي تتصور كانت بتقول '' دلوقتي بقت بتقول 'خلووووود' !	OBJ
الأهلى يلتقى الشباب بنهائى كأس الملك على أرض الدره #السعوديه #الأهلى #الشباب	OBJ
سبب تأجيل التذاكر هم عمال ارامكو ، اجهزت طباعة التذاكر ماركبوها بفروع البريد !!!! #الاتحادية وظعية فواز القرني قدام الاهلي با…	OBJ
يارب انت المنتقم انتقم من القذافى واعوانه وانصر ثوار ليبيا البواسل والاشاوس واحمي اهل ليبيا من مكائده يارب	NEUTRAL
هذا ما يحدث عندما لا تقول الحق وتمسك بالعصاية من النص وترفض إدانة عنف السلطةهذا هو الأمن على الطريقة الإخوانية	NEG
تبا لك #مارك -_-	NEG
وعد مني ودين عليا مش هسيب حقك اكيد #عمرو_خلاف #محمد_الشنواني #مصطفي_فريد #اسامة_السيد #محمد_بكر	OBJ
#صورة - محترف النادي #الأهلي ( إيريك أوليفيرا ) يتابع لقاء #الاهلي و #الاتحاد من المستشفى بعد عملية الرباط …	OBJ
البديل | البديل  أبو الفتوح: توريط الجيش في السياسة أكثر من اللازم خطر على الأمن القومي"
1,من تكريم الله للمرأة أن خصها بالذكر في كتابه وجعلها أول من سَعى،وأول من أسلم،وأول شهيدة وكلها أولويات رفعت من قدرها و شأنها
0,قلبوا الدنيا بعد سحل حماده فى زمن مرسي وصمتوا امام قتل معتقلين بالسجون تعذيبا وبعربة ترحيل
0,#فودافون العباطه بين ايديك
0,#يحيي_قدري:مخطط #الإخوان ب #سيناء يؤكد أنهم خطر على #الدولة قال #حزب_الحركة_الوطنية المصرية إن التقرير الذي
0,"منذ تم التصويت على تعديل قانون انتخابات الرئاسة (العزل),قد انهالت علينا التعليقات المليئة بالسباب الممنهج من اللجان الإلكترونية المأجورة 1-3"
0,#الداخلية_بلطجية #تعذيب المهندسة داليا رضوان تم الاعتداء عليها بالضرب الخميس الماضي في أحد الكمائن بالعجمي وتم
1,من يفهم في القانون اكثر من الفقيه الدستوري الدكتور ثروت بدوي والدكتور عاطف البنا والاستاذ جمال عيد كلهم أيدوا قرار الرئيس بعودة البرلمان
0,"يوسف الحسيني يفضح كذب قناة الجزيرة ويكشف تمثيل الاخوان دور الموتي تحت اشراف الجزيرة """""
1,هل هناك حضارة دون وجود المرأة؟ يجب أن نثق في قدرات المرأة فهي دائماً جزء من النجاح، من غير المرأة لن تكون هناك
0,2050 بقوللك إيه محمد محمود، مجلس الوزراء، العباسية، الاتحادية وغيرهم وغيرهم انتم لستم أبرياء وخاصمتم الإنسانية والحق من اجل السلطة
0,كلام وكلام حملة لا أضحية هذا العام تؤكد حب الإخوان للخرفان #السادة_المحترمون …
1,احلى #ضحكة بالعالم 😍 #كارمن_سليمان #كارمن #محبوبة_العرب #ارب_ايدول #البوم #أخباري #اخباري…
1,"انك تدافع عن اي بنت لو لاقيت حد بيدايقها ف الشارع , الرجوله دي #خلق_جميل"
0,من لا يحترم السلام الجمهوري لبلده كيف له ان يكتب دستورها
0,الاخوان والسلفيون يستغلون الجهل والفقر يدفعون الاميون للتصويت لاى شيء باسم الاسلام ويشترون اصواتهم بالزيت والسكر هذه ديمقراطيتهم للأسف
0,عايز تعرف دي ثورة ولا انقلاب ! شوفت قيادات الوطنى لحظة القبض عليهم وهما بيغطوهم بملايات ! طب شوفت قيادات الإخوان وهما بيب…
1,مبرووووك ل#سواريز فاز بجائزة #أوسكار بعد آدائه الرائع في عدت #أفلام !
0,الراجل بتاع الامن بينف بمعدل نفتين كل ٧ دقايق فتحنا الشبابيك عشان السقعة راحت واشتكينا مراراً وتكراراً ليه عموم الشعب معفن #…
0,لقي الممثلون المصريون من منافقي سيسي والانقلاب ما يستحقونه من لعنات فى افتتاح مهرجان مالمو بالسويد انها البداية يا عبيد البيادة
1,المصرى الحقيقى كالهرم الشامخ رفقته شرف و التواصل معه حق و نسيانه محال و الدعاء له واجبكل عام و انتم بخير و مصر طيبة و حرة آمنة
1,ههههههه الله يرحمك ي|#عمنا ♡~`° |#جﻻل_عامر
1,سمعتها كتير بس اول مرة احسها وافهمها وعرف انها حلوه اووى كدا اغنية #شيرين انا كلى ملكك
0,عدد المدنيين الذين أحيلوا للقضاء العسكري يقترب من 12 الف مصري في ستة اشهر الرسالة هنا ان التظاهر السلمي قد يكلفك سنوات في السجن الحربي
0,اون تى في تجبر ضيوفها على قول ما تريد والمذيعة ترفع ورقة امام الضيف ليقرأ منها اعلام العار
1,"يهنئ حزب الوسط الدكتور عبد الفتاح ماضي بتعيينه رئيسا للمجلس القومى للشباب ويتمنى له التوفيق"""
1,سلاماعلى شهداء الانتصارالعربى ، وتحية الى قواتنا المسلحة التى عبرت بمصر من الهزيمة الى النصر (إن ينصركم الله فلا غالب لكم)
0,#حلاوتك_وانت عامل نفسك دكر و راجل قدام امك و بتبقى مرمطون و شخشخية ف ايد البنت بتاعتك #استرجل
1,اتمني يكون صباحك كله تفكير وعمل من اجل نادينا العظيم #الزمالك_الافريقي
0,الأسواني:لماذا تصر الولايات المتحدة على استمرارها في دعم مرسي للنهاية رغم قتله للمصريين وقمعه للتظاهرات
1,#حقيقة و #نصيحة الافكار اللي بتجيلك قبل النوم دي لازمالها ورقة و قلم عشان بجد بتبقى جامدة على المدى البعيد #اه_والله
0,أيامنا هذه هى أيام اختلال مفزع لمعايير الحكم على الأمور فى المجال العام فى مصر وفى بلاد العرب
1,في الطريق إلى أسوان لأول مرة منذ أكثر من 15 عاما بدعوة كريمة من الدكتور مجدي يعقوب لحضور افتتاح المبنى الجديد بمستشفى القلب هناك
0,#حمدين لقى #30_يونيو كلها مع #السيسى قالك سيبك منها وخليك مع #25_ينايرالله يكسفك واطى و أهبل
0,#السيسى_هايصالح أحمد عز وزينة وهاياخد العيال يربيهم علشان يتفرغوا لخلفة عيال تانية #الجيش_قتل_رضا #حاميها_حراميها #الداخ…
0,الاعلام الحكومى المنافق يقول ان الذين اعتدوا على المتظاهرين اهالى عاديون هل اصبحت زجاجات المولوتوف من مستلزمات المطبخ في العباسية
1,#هتحبك_لو احترمتها فى وجودها او غيابها ;)
1,يوم عظيم على شعب عظيم باذن الله حشود المصريين وهتافاتهم وسلميتهم تحرك الصخر النصر قادم وما النصر الا من عند الله
